41,68,84,32,70,49,53,84,45,7,19,90,92,25,73,79,25,11,41,11,62,40,95,2,54,22,86,71,75,66,70,38,55,49,74,10,89,34,18,32
62,77,27,39,7,1,23,53,81,58,8,12,74,6,47,83,59,64,35,78,45,38,25,21,82,30,85,93,78,29,43,87,65,52,6,8,38,64,75,91
69,3,88,65,27,96,65,11,8,34,38,36,97,40,63,97,34,77,80,61,46,69,59,47,27,89,43,37,86,63,69,25,94,47,21,6,39,42,96,24
7,79,16,21,25,47,21,70,35,84,71,11,31,91,87,70,94,19,16,47,81,82,3,13,77,30,98,46,0,59,74,0,41,6,12,83,38,20,13,83
87,37,53,70,37,8,36,78,70,75,5,71,32,30,88,74,20,94,25,16,50,29,38,30,30,27,17,12,92,68,98,18,33,82,18,64,14,96,40,40
44,78,23,36,11,84,87,5,10,49,31,71,15,53,77,5,75,46,82,10,81,59,71,13,83,45,28,90,48,53,17,81,43,51,82,85,50,88,3,68
59,58,29,51,0,98,40,9,92,51,48,1,7,80,82,72,44,15,58,98,15,47,77,23,64,54,18,37,68,20,74,20,26,32,56,28,78,95,92,4
13,83,36,86,94,25,47,86,24,69,77,43,26,19,95,59,0,32,2,13,35,51,95,0,69,43,17,28,44,29,67,70,29,50,94,35,89,9,13,63
79,48,34,28,92,70,73,18,85,90,61,42,66,91,82,29,16,12,17,87,57,12,70,98,94,29,42,55,0,55,61,71,88,47,26,20,50,75,7,28
20,76,56,45,1,93,11,60,46,3,77,84,86,32,93,90,21,23,14,26,42,56,38,83,28,12,64,54,67,31,33,53,24,64,44,96,24,86,27,37
78,88,21,86,18,13,30,17,18,57,1,39,92,11,94,64,52,51,18,27,3,17,89,25,75,60,96,29,53,49,41,78,45,91,2,23,64,49,61,12
94,26,21,42,4,18,58,39,92,0,46,40,11,16,70,51,54,54,75,62,70,41,79,52,33,93,53,4,9,14,35,60,77,73,74,68,72,51,81,29
21,82,48,47,96,3,14,31,6,52,85,97,52,74,42,59,65,79,99,47,84,86,46,22,20,29,15,38,89,71,76,44,63,74,61,21,90,15,9,15
14,39,89,12,32,62,31,87,97,37,34,22,13,1,7,82,81,9,39,99,70,79,63,50,25,9,18,81,6,37,41,54,65,20,6,9,86,54,92,33
1,88,76,41,62,42,23,64,14,1,17,21,14,78,12,1,90,71,57,36,92,83,98,32,73,62,73,12,39,70,35,16,96,11,18,40,92,57,16,3
45,44,23,16,15,48,3,93,84,97,50,77,18,66,25,55,57,24,58,43,57,56,23,4,79,27,12,56,34,60,76,60,80,3,97,1,7,57,1,83
61,78,14,97,31,60,75,90,63,41,93,31,93,5,83,54,90,2,22,79,6,92,43,79,62,19,65,76,97,47,66,48,55,64,44,13,58,30,15,61
32,14,83,69,2,96,95,7,4,36,4,24,91,75,87,29,17,86,47,32,0,63,21,13,82,43,28,47,41,93,1,44,7,74,16,56,95,46,96,5
93,51,53,97,58,31,19,25,56,93,54,89,28,62,90,82,94,6,77,0,89,62,80,38,29,68,22,92,61,11,63,61,88,34,2,65,32,32,2,23
12,59,67,23,19,74,19,97,68,48,41,88,1,26,22,49,51,59,24,2,21,63,97,23,21,50,93,89,66,11,82,62,11,53,28,36,25,48,32,31
